Filename,Category,Predicted,Actual,Matched,Distance
1114,Concurrency_prepared,"[25, 26, 27, 10, 11, 12, 15, 16, 17, 19, 20, 21, 22]","[24, 5, 6, 7, 8, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27]",False,0.7899159663865546
1114,Concurrency_prepared,"[24, 25, 27, 28, 30, 31, 33, 34, 35, 37, 39, 40, 42, 43, 44]","[22, 3, 4, 5, 6, 24, 27, 30, 33, 34, 35, '(', 37, 25, 9, 25, 10, 39, 28, 13, 14, 28, 15, 40, 31, 18, 19, 31, 42, 43, 44, ')']",False,0.5543478260869565
1114,Concurrency_prepared,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[24, 29, 5, 6, 7, 8, 30, 5, 6, 7, 8, 32, 33, '(', 35, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27, 37, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27, 39, 40, ')']",False,0.3918367346938775
1114,Concurrency_prepared,"[23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46]","[24, 5, 6, 7, 8, 26, 29, 32, 35, 36, 37, '(', 39, 27, 11, 27, 12, 41, 33, 20, 42, 30, 15, 16, 30, 17, 44, 45, 46, 21, 33, ')']",False,0.5789473684210527
1114,Concurrency_prepared,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]","[24, 29, 5, 6, 7, 8, 30, 5, 6, 7, 8, 31, 5, 6, 7, 8, 33, 34, 35, '(', 37, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27, 39, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27, 40, 25, 11, 25, 12, 26, 15, 16, 26, 17, 27, 20, 21, 27, 42, 43, 44, ')']",False,0.375366568914956
1115,Concurrency_prepared,"[28, 29, 30, (, 32, 33, 34, ), 25, 26, 27, 19, 20, 21, 22, 23, 24, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[26, 27, 3, 4, 5, 28, 29, '(', 30, 8, 9, 10, 20, 11, 8, 9, 32, 14, 15, 16, 23, 17, 14, 15, 33, 10, 20, 11, 8, 9, 16, 23, 17, 14, 15, 10, 20, 11, 8, 9, 16, 23, 17, 14, 15, 10, 20, 11, 8, 9, 16, 23, 17, 14, 15, 10, 20, 11, 8, 16, 23, 17, 14, 34, ')']",False,0.1569148936170212
1115,Concurrency_prepared,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]","[29, 30, 6, 7, 8, 31, 32, '(', 33, 11, 12, 13, 23, 14, 11, 12, 35, 17, 18, 19, 26, 20, 17, 18, 36, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 19, 26, 20, 17, 37, ')']",False,0.1451104100946372
1115,Concurrency_prepared,"[31, 32, (, 33, 35, 36, ), 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25, 22, 25]","[29, 30, 6, 7, 8, 31, 32, '(', 33, 11, 12, 13, 23, 14, 11, 12, 35, 17, 18, 19, 26, 20, 17, 18, 36, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 37, 19, 26, 20, 17, ')']",False,0.0029305680793507
1115,Concurrency_prepared,"[31, 32, (, 33, 35, 34, 36, ), 23, 26, 23, 26]","[29, 30, 6, 7, 8, 31, 32, '(', 33, 11, 12, 13, 23, 14, 11, 12, 35, 17, 18, 19, 26, 20, 17, 18, 36, 13, 23, 14, 11, 19, 26, 20, 17, 37, ')']",False,0.4293478260869565
1115,Concurrency_prepared,"[31, 32, (, 33, 35, 34, 36, ), 23, 26]","[29, 30, 6, 7, 8, 31, 32, '(', 33, 11, 12, 13, 23, 14, 11, 12, 35, 17, 18, 19, 26, 20, 17, 18, 36, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 12, 19, 26, 20, 17, 18, 13, 23, 14, 11, 19, 26, 20, 17, 37, ')']",False,0.127016129032258
